"``clams-python`` version","``mmif-python`` version","Target MMIF Specification"
`1.1.5 <https://pypi.org/project/clams-python/1.1.5/>`_,`1.0.11 <https://pypi.org/project/mmif-python/1.0.11/>`_,`1.0.4 <https://mmif.clams.ai/1.0.4/>`_
`1.1.4 <https://pypi.org/project/clams-python/1.1.4/>`_,`1.0.11 <https://pypi.org/project/mmif-python/1.0.11/>`_,`1.0.4 <https://mmif.clams.ai/1.0.4/>`_
`1.1.3 <https://pypi.org/project/clams-python/1.1.3/>`_,`1.0.10 <https://pypi.org/project/mmif-python/1.0.10/>`_,`1.0.2 <https://mmif.clams.ai/1.0.2/>`_
`1.1.2 <https://pypi.org/project/clams-python/1.1.2/>`_,`1.0.9 <https://pypi.org/project/mmif-python/1.0.9/>`_,`1.1.0 <https://mmif.clams.ai/1.1.0/>`_
`1.1.1 <https://pypi.org/project/clams-python/1.1.1/>`_,`1.0.8 <https://pypi.org/project/mmif-python/1.0.8/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.1.0 <https://pypi.org/project/clams-python/1.1.0/>`_,`1.0.8 <https://pypi.org/project/mmif-python/1.0.8/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.9 <https://pypi.org/project/clams-python/1.0.9/>`_,`1.0.8 <https://pypi.org/project/mmif-python/1.0.8/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.8 <https://pypi.org/project/clams-python/1.0.8/>`_,`1.0.8 <https://pypi.org/project/mmif-python/1.0.8/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.7 <https://pypi.org/project/clams-python/1.0.7/>`_,`1.0.6 <https://pypi.org/project/mmif-python/1.0.6/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.6 <https://pypi.org/project/clams-python/1.0.6/>`_,`1.0.6 <https://pypi.org/project/mmif-python/1.0.6/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.5 <https://pypi.org/project/clams-python/1.0.5/>`_,`1.0.5 <https://pypi.org/project/mmif-python/1.0.5/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.4 <https://pypi.org/project/clams-python/1.0.4/>`_,`1.0.4 <https://pypi.org/project/mmif-python/1.0.4/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.3 <https://pypi.org/project/clams-python/1.0.3/>`_,`1.0.1 <https://pypi.org/project/mmif-python/1.0.1/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.2 <https://pypi.org/project/clams-python/1.0.2/>`_,`1.0.1 <https://pypi.org/project/mmif-python/1.0.1/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.1 <https://pypi.org/project/clams-python/1.0.1/>`_,`1.0.1 <https://pypi.org/project/mmif-python/1.0.1/>`_,`1.0.0 <https://mmif.clams.ai/1.0.0/>`_
`1.0.0 <https://pypi.org/project/clams-python/1.0.0/>`_,`1.0.0 <https://pypi.org/project/mmif-python/1.0.0/>`_,`0.5.0 <https://mmif.clams.ai/0.5.0/>`_
`0.6.3 <https://pypi.org/project/clams-python/0.6.3/>`_,`0.5.2 <https://pypi.org/project/mmif-python/0.5.2/>`_,`0.5.0 <https://mmif.clams.ai/0.5.0/>`_
`0.6.2 <https://pypi.org/project/clams-python/0.6.2/>`_,`0.5.2 <https://pypi.org/project/mmif-python/0.5.2/>`_,`0.5.0 <https://mmif.clams.ai/0.5.0/>`_
`0.6.1 <https://pypi.org/project/clams-python/0.6.1/>`_,`0.5.2 <https://pypi.org/project/mmif-python/0.5.2/>`_,`0.5.0 <https://mmif.clams.ai/0.5.0/>`_
`0.6.0 <https://pypi.org/project/clams-python/0.6.0/>`_,`0.5.1 <https://pypi.org/project/mmif-python/0.5.1/>`_,`0.5.0 <https://mmif.clams.ai/0.5.0/>`_
`0.5.3 <https://pypi.org/project/clams-python/0.5.3/>`_,`0.4.8 <https://pypi.org/project/mmif-python/0.4.8/>`_,`0.4.2 <https://mmif.clams.ai/0.4.2/>`_
`0.5.2 <https://pypi.org/project/clams-python/0.5.2/>`_,`0.4.6 <https://pypi.org/project/mmif-python/0.4.6/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
`0.5.1 <https://pypi.org/project/clams-python/0.5.1/>`_,`0.4.6 <https://pypi.org/project/mmif-python/0.4.6/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
`0.5.0 <https://pypi.org/project/clams-python/0.5.0/>`_,`0.4.5 <https://pypi.org/project/mmif-python/0.4.5/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
`0.4.4 <https://pypi.org/project/clams-python/0.4.4/>`_,`0.4.5 <https://pypi.org/project/mmif-python/0.4.5/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
`0.4.3 <https://pypi.org/project/clams-python/0.4.3/>`_,`0.4.4 <https://pypi.org/project/mmif-python/0.4.4/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
`0.4.2 <https://pypi.org/project/clams-python/0.4.2/>`_,`0.4.2 <https://pypi.org/project/mmif-python/0.4.2/>`_,`0.4.0 <https://mmif.clams.ai/0.4.0/>`_
